identifier,title,description,issued,modified,landingPage,webService,spatial
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/96e183a5e3c3409ba5525fe107981606,Antioch Township Election Precincts,Antioch Township Election Precincts,2018-08-15T17:30:07.000Z,2019-01-04T16:10:29.533Z,http://data-lakecountyil.opendata.arcgis.com/datasets/96e183a5e3c3409ba5525fe107981606,https://maps.lakecountyil.gov/Output/DistrictMaps/twppcts/antipcts.pdf,"-180.0,-90.0,180.0,90.0",12b-097,Chicago,Counties Geospatial Data,"{u'name': u'Lake County, Illinois'}","Lake County, Illinois, United States|Illinois, United States"
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Ela Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/3d374a407f46499f9ead70c47946c2f2,Ela Township City,Ela Township City,2018-08-15T17:35:35.000Z,2019-01-04T16:10:39.897Z,http://data-lakecountyil.opendata.arcgis.com/datasets/3d374a407f46499f9ead70c47946c2f2,https://maps.lakecountyil.gov/Output/TownshipMaps/celacity.pdf,"-180.0,-90.0,180.0,90.0",12b-097,Chicago,Counties Geospatial Data,"{u'name': u'Lake County, Illinois'}","Lake County, Illinois, United States|Illinois, United States"
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'County Board']",http://data-lakecountyil.opendata.arcgis.com/datasets/5b743fcaf9c74bf0be2da928f8035f7a,County Board District 13,County Board District 13,2018-08-15T16:29:46.000Z,2019-01-04T16:11:09.268Z,http://data-lakecountyil.opendata.arcgis.com/datasets/5b743fcaf9c74bf0be2da928f8035f7a,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/cboard13.pdf,"-180.0,-90.0,180.0,90.0",12b-097,Chicago,Counties Geospatial Data,"{u'name': u'Lake County, Illinois'}","Lake County, Illinois, United States|Illinois, United States"
"Lake County, Illinois","[u'Lake County  Illinois', u'Tax Districts', u'Community College', u'Elementary Schools', u'Fire Protection Districts', u'Municipal Fire Departments', u'Fox Waterway', u'High Schools', u'Joint Action Water Agency', u'Library Districts', u'Municipal Boundaries', u'Park Districts', u'Sanitary Districts', u'Special Service Areas']",http://data-lakecountyil.opendata.arcgis.com/datasets/b08c5d3e21f9462fb96ba2861966a18d,Tax Districts Data Dictionary,"An in-depth description of the various Tax District GIS data layers outlining terms of use, update frequency, attribute explanations, and more. District data layers include:?Community College, Elementary Schools, Fire Protection Districts, Municipal Fire Departments, Fox Waterway, High Schools, Joint Action Water Agency, Library Districts, Municipal Boundaries, Park Districts, Sanitary Districts, and Special Service Areas.",2017-10-06T20:55:44.000Z,2019-01-04T16:10:23.535Z,http://data-lakecountyil.opendata.arcgis.com/datasets/b08c5d3e21f9462fb96ba2861966a18d,https://www.arcgis.com/sharing/rest/content/items/b08c5d3e21f9462fb96ba2861966a18d/data,"-180.0,-90.0,180.0,90.0",12b-097,Chicago,Counties Geospatial Data,"{u'name': u'Lake County, Illinois'}","Lake County, Illinois, United States|Illinois, United States"
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Countywide Map']",http://data-lakecountyil.opendata.arcgis.com/datasets/ec48059c62dd4817a975327725fcf12a,Countywide Fire Protection Districts,Countywide Fire Protection Districts,2018-08-15T16:28:06.000Z,2019-01-04T16:10:44.277Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ec48059c62dd4817a975327725fcf12a,https://maps.lakecountyil.gov/Output/CountyMaps/cctyfire.pdf,"-180.0,-90.0,180.0,90.0",12b-097,Chicago,Counties Geospatial Data,"{u'name': u'Lake County, Illinois'}","Lake County, Illinois, United States|Illinois, United States"
"Lake County, Illinois","[u'Orthophotography', u'Orthophoto', u'Orthoimagery', u'Digital orthophoto', u'Digital orthorectified imagery', u'Digital orthoimagery', u'High resolution orthoimagery', u'Imagery', u'Aerial photography', u'Satellite imagery', u'Air imagery', u'Historic aerial imagery', u'Color aerial imagery', u'Air Photo', u'2004']",http://data-lakecountyil.opendata.arcgis.com/datasets/a063a3c4a61f4a8f91617c4ea45d8eef,2004 Lake County Aerial - NE Quarter,"This one foot pixel resolution black and white aerial photography was flown April 5, 2004 at a negative scale of 1 = 1666 (a scale ratio of 1:20000) flying at an altitude of 10,000 feet above mean terrain. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 200. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 HARN horizontal datum. The data set is tiled for dissemination into many separate tiles. Each tile is a section in the Public Land Survey System. The first two digits are the township, the next two are the range and the final two are the section.",2018-02-02T17:37:56.000Z,2019-01-04T16:10:25.533Z,http://data-lakecountyil.opendata.arcgis.com/datasets/a063a3c4a61f4a8f91617c4ea45d8eef,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2004AerialsNE.zip,"-180.0,-90.0,180.0,90.0",12b-097,Chicago,Counties Geospatial Data,"{u'name': u'Lake County, Illinois'}","Lake County, Illinois, United States|Illinois, United States"
"Lake County, Illinois","[u'Solar', u'energy', u'power', u'green infrastructure']",http://data-lakecountyil.opendata.arcgis.com/datasets/ec74e29f04c04e20bdf5a3edbb129dd5,Solar Potential Model -Township 44N Range 10E,"The Solar Radiation Potential Model (SRPM) was derived from the Lake County 2007 Digital Surface Model (DSM). The DSM is a 3-foot pixel resolution raster in GeoTIFF format, created using all points (excluding NOISE) from our 2007 LiDAR data without incorporating the breaklines. The SRPM was created using the ArcGIS 'Area Solar Radiation' geoprocessing tool. Due to the number of variables and parameters, the default values of the geoprocessing tool were used.The solar radiation analysis tools in the ArcGIS Spatial Analyst extension enables one to map and analyze the effects of the sun over a geographic area for specific time periods. It accounts for atmospheric effects, site latitude and elevation, steepness (slope) and compass direction (aspect), daily and seasonal shifts of the sun angle, and effects of shadows cast by surrounding topography. The resultant outputs can be easily integrated with other GIS data and can help model physical and biological processes as they are affected by the sun.These data are derived from other data sources, no accuracy measurements or tests were conducted. Primary use and intent for these data are for visualizations and topographic analysis. This dataset does not take the place of an on-site survey for design, construction or regulatory purposes.",2018-02-07T16:34:02.000Z,2018-11-10T02:14:30.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ec74e29f04c04e20bdf5a3edbb129dd5,https://s3.amazonaws.com/lakecountygis-public/topography/solar4410.zip,"-180.0,-90.0,180.0,90.0",12b-097,Chicago,Counties Geospatial Data,"{u'name': u'Lake County, Illinois'}","Lake County, Illinois, United States|Illinois, United States"
"Lake County, Illinois","[u'Solar', u'energy', u'power', u'green infrastructure']",http://data-lakecountyil.opendata.arcgis.com/datasets/2546684ade0d4a2bb5fc020ba2b7b8f6,Solar Potential Model -Township 46N Range 10E,"The Solar Radiation Potential Model (SRPM) was derived from the Lake County 2007 Digital Surface Model (DSM). The DSM is a 3-foot pixel resolution raster in GeoTIFF format, created using all points (excluding NOISE) from our 2007 LiDAR data without incorporating the breaklines. The SRPM was created using the ArcGIS 'Area Solar Radiation' geoprocessing tool. Due to the number of variables and parameters, the default values of the geoprocessing tool were used.The solar radiation analysis tools in the ArcGIS Spatial Analyst extension enables one to map and analyze the effects of the sun over a geographic area for specific time periods. It accounts for atmospheric effects, site latitude and elevation, steepness (slope) and compass direction (aspect), daily and seasonal shifts of the sun angle, and effects of shadows cast by surrounding topography. The resultant outputs can be easily integrated with other GIS data and can help model physical and biological processes as they are affected by the sun.These data are derived from other data sources, no accuracy measurements or tests were conducted. Primary use and intent for these data are for visualizations and topographic analysis. This dataset does not take the place of an on-site survey for design, construction or regulatory purposes.",2018-02-07T16:40:35.000Z,2018-11-10T02:16:00.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/2546684ade0d4a2bb5fc020ba2b7b8f6,https://s3.amazonaws.com/lakecountygis-public/topography/solar4610.zip,"-180.0,-90.0,180.0,90.0",12b-097,Chicago,Counties Geospatial Data,"{u'name': u'Lake County, Illinois'}","Lake County, Illinois, United States|Illinois, United States"
"Lake County, Illinois","[u'Orthophotography', u'Orthophoto', u'Orthoimagery', u'Digital orthophoto', u'Digital orthorectified imagery', u'Digital orthoimagery', u'High resolution orthoimagery', u'Imagery', u'Aerial photography', u'Satellite imagery', u'Air imagery', u'Historic aerial imagery', u'Color aerial imagery', u'Air Photo', u'Color InfraRed', u'2009']",http://data-lakecountyil.opendata.arcgis.com/datasets/997c3e04059e4d1c866b82ef9b7c95af,2009 Lake County Aerial Color InfraRed (CIR) - NE Quarter,"This six inch pixel resolution color infrared aerial photography was flown between May 9, 2009 and May 26, 2009. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 NSRS2007 horizontal datum. Color InfraRed (CIR) imagery allows users to see the electromagnetic spectrum beyond the visible range. It does this by using the visible spectrum (red, green, blue) and combining it with the Near InfraRed (NIR) spectrum. CIR imagery is useful for determining the health of vegetation, which show up in various shades of red. It can also be helpful in identifying features like water, paved surfaces or non-vegetated areas, which appear black or grey respectively. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",2018-02-02T18:01:10.000Z,2019-01-04T16:10:32.775Z,http://data-lakecountyil.opendata.arcgis.com/datasets/997c3e04059e4d1c866b82ef9b7c95af,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2009CIRAerialsNE.zip,"-180.0,-90.0,180.0,90.0",12b-097,Chicago,Counties Geospatial Data,"{u'name': u'Lake County, Illinois'}","Lake County, Illinois, United States|Illinois, United States"
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Special Service Areas']",http://data-lakecountyil.opendata.arcgis.com/datasets/fefa715a35814fe0b03230321dccb905,Bannockburn Special Service Area 16,Bannockburn Special Service Area 16,2018-08-15T17:18:09.000Z,2019-01-04T16:10:58.769Z,http://data-lakecountyil.opendata.arcgis.com/datasets/fefa715a35814fe0b03230321dccb905,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/BannockburnSpecialServiceArea16.pdf,"-180.0,-90.0,180.0,90.0",12b-097,Chicago,Counties Geospatial Data,"{u'name': u'Lake County, Illinois'}","Lake County, Illinois, United States|Illinois, United States"
