identifier,title,description,issued,modified,landingPage,webService,spatial
"Washington County, MN","[u'land cover', u'Washington County', u'drive', u'driveways', u'roads']",http://data-wcmn.opendata.arcgis.com/datasets/4ec1d2f664f1420e815b91b111ad3bcd,Land Cover 2017,There is no description available.,2018-11-09T17:13:04.000Z,2018-11-09T19:25:48.000Z,http://data-wcmn.opendata.arcgis.com/datasets/4ec1d2f664f1420e815b91b111ad3bcd,https://www.arcgis.com/home/webmap/viewer.html?webmap=4ec1d2f664f1420e815b91b111ad3bcd,"-92.9244,45.0288,-92.7013,45.1101",05b-163,Minnesota,Counties Geospatial Data,"{u'name': u'Washington County, MN'}","Washington County, Minnesota, United States|Minnesota, United States"
"Washington County, MN",[u'land cover'],http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_7,Sidewalks,2017 Land Cover pilot conducted with Eastview Geospatial,2018-11-09T16:54:56.000Z,2018-11-09T16:59:40.756Z,http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_7,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Land_Cover2017/FeatureServer/7,"-92.87051094588327,45.0172630093938,-92.74110837569347,45.12309054055853",05b-163,Minnesota,Counties Geospatial Data,"{u'name': u'Washington County, MN'}","Washington County, Minnesota, United States|Minnesota, United States"
"Washington County, MN",[u'land cover'],http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_6,Roads,2017 Land Cover pilot conducted with Eastview Geospatial,2018-11-09T16:54:56.000Z,2018-11-09T16:59:09.203Z,http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_6,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Land_Cover2017/FeatureServer/6,"-92.87051094588327,45.0172630093938,-92.74110837569347,45.12309054055853",05b-163,Minnesota,Counties Geospatial Data,"{u'name': u'Washington County, MN'}","Washington County, Minnesota, United States|Minnesota, United States"
"Washington County, MN",[u'land cover'],http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_5,Paths,2017 Land Cover pilot conducted with Eastview Geospatial,2018-11-09T16:54:56.000Z,2018-11-09T16:58:43.354Z,http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_5,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Land_Cover2017/FeatureServer/5,"-92.87051094588327,45.0172630093938,-92.74110837569347,45.12309054055853",05b-163,Minnesota,Counties Geospatial Data,"{u'name': u'Washington County, MN'}","Washington County, Minnesota, United States|Minnesota, United States"
"Washington County, MN",[u'land cover'],http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_4,Driveways,2017 Land Cover pilot conducted with Eastview Geospatial,2018-11-09T16:54:56.000Z,2018-11-09T16:58:11.528Z,http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_4,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Land_Cover2017/FeatureServer/4,"-92.87051094588327,45.0172630093938,-92.74110837569347,45.12309054055853",05b-163,Minnesota,Counties Geospatial Data,"{u'name': u'Washington County, MN'}","Washington County, Minnesota, United States|Minnesota, United States"
"Washington County, MN",[u'land cover'],http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_3,Building Outlines,2017 Land Cover pilot conducted with Eastview Geospatial,2018-11-09T16:54:56.000Z,2018-11-09T16:57:39.839Z,http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_3,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Land_Cover2017/FeatureServer/3,"-92.87051094588327,45.0172630093938,-92.74110837569347,45.12309054055853",05b-163,Minnesota,Counties Geospatial Data,"{u'name': u'Washington County, MN'}","Washington County, Minnesota, United States|Minnesota, United States"
"Washington County, MN",[u'land cover'],http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_2,Bridges,2017 Land Cover pilot conducted with Eastview Geospatial,2018-11-09T16:54:56.000Z,2018-11-09T16:57:07.885Z,http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_2,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Land_Cover2017/FeatureServer/2,"-92.87051094588327,45.0172630093938,-92.74110837569347,45.12309054055853",05b-163,Minnesota,Counties Geospatial Data,"{u'name': u'Washington County, MN'}","Washington County, Minnesota, United States|Minnesota, United States"
"Washington County, MN",[u'land cover'],http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_1,Railroads,2017 Land Cover pilot conducted with Eastview Geospatial,2018-11-09T16:54:56.000Z,2018-11-09T16:56:40.099Z,http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_1,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Land_Cover2017/FeatureServer/1,"-92.87051094588327,45.0172630093938,-92.74110837569347,45.12309054055853",05b-163,Minnesota,Counties Geospatial Data,"{u'name': u'Washington County, MN'}","Washington County, Minnesota, United States|Minnesota, United States"
"Washington County, MN",[u'land cover'],http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_0,Culverts,2017 Land Cover pilot conducted with Eastview Geospatial,2018-11-09T16:54:56.000Z,2018-11-09T16:56:13.136Z,http://data-wcmn.opendata.arcgis.com/datasets/6688a6c85bbf499c9b0ec842db341701_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Land_Cover2017/FeatureServer/0,"-92.87051094588327,45.0172630093938,-92.74110837569347,45.12309054055853",05b-163,Minnesota,Counties Geospatial Data,"{u'name': u'Washington County, MN'}","Washington County, Minnesota, United States|Minnesota, United States"
"Washington County, MN","[u'Land Cover', u' Local Government', u' Washington County', u' land cover']",http://data-wcmn.opendata.arcgis.com/datasets/a3f2452de3b943f7994ca54b4240691a_0,Land Cover,Land cover interpolated from 2017 aerials,2018-11-09T19:10:12.000Z,2018-11-09T19:11:05.006Z,http://data-wcmn.opendata.arcgis.com/datasets/a3f2452de3b943f7994ca54b4240691a_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Land_Cover/FeatureServer/0,"-92.86508426523025,45.06404741731975,-92.79978452230355,45.10726823084354",05b-163,Minnesota,Counties Geospatial Data,"{u'name': u'Washington County, MN'}","Washington County, Minnesota, United States|Minnesota, United States"
