identifier,portalName
http://public-iowadot.opendata.arcgis.com/datasets/77c4baca7fd9460d9daa64d0311c5972,Winter Cost Calculator,Track the cost of keeping Iowa?s state-owned roads maintained and as safe as possible for drivers during the winter months. Costs shown are for the last 48 hours and are estimates based on the best available data.,2017-06-12T13:48:59.000Z,2018-10-31T18:27:32.440Z,http://public-iowadot.opendata.arcgis.com/datasets/77c4baca7fd9460d9daa64d0311c5972,http://wintercostcalculator.iowadot.gov,"-96.783,40.259,-90.059,43.593"
http://public-iowadot.opendata.arcgis.com/datasets/5708052649234282ad691b8540c2bc0b_3,Pavement Raw Collection Data 2012,RAW Pavement Management Information System data collection points for 2012. Pavement distress data collected on Iowa Primary and Interstate routes. The data is collected by a 3rd party vendor using forward and downward facing imagery. ?Data fields are subject to change in future REST services. Raw data collection points are only visible inside county wide scale.,2016-07-28T15:33:08.000Z,2018-10-31T19:04:03.551Z,http://public-iowadot.opendata.arcgis.com/datasets/5708052649234282ad691b8540c2bc0b_3,https://gis.iowadot.gov/public/rest/services/Pavement_Management/Pavement_Raw_Data/FeatureServer/3,"-96.6694,40.8759,-91.0403,43.5388"
http://public-iowadot.opendata.arcgis.com/datasets/40151ade97ca404ab81d7172a9b81a50_0,Routes All Location,"This REST Service contains the following information about all routes in Iowa including Federal, State, County, Municipal, Institutional and Ramp systems.",2018-09-24T15:57:38.000Z,2018-09-24T17:08:34.180Z,http://public-iowadot.opendata.arcgis.com/datasets/40151ade97ca404ab81d7172a9b81a50_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Routes_All_View/FeatureServer/0,"-96.947,40.259,-89.981,43.751"
http://public-iowadot.opendata.arcgis.com/datasets/3780af0138a94fb880de1ef1de4fde23_0,Traffic Cameras,"NOTICE: THIS SERVICE WILL NO LONGER BE AVAILABLE AS OF 11/30/2018. PLEASE USE UPDATE YOUR CODE TO THIS:?NEW URLIowa Department of Transportation's Intelligent Transportation System (ITS) CCTV Cameras. Includes location of cameras, static image URL, and motion video URL where available.",2014-08-13T21:17:41.000Z,2018-10-30T20:15:24.745Z,http://public-iowadot.opendata.arcgis.com/datasets/3780af0138a94fb880de1ef1de4fde23_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/cameras/FeatureServer/0,"-150.79689100000894,-8.981886420452969e-12,8.983152841195213e-12,66.10952600000364"
http://public-iowadot.opendata.arcgis.com/datasets/31fcef4bdae7430da88dc96e17e8349e_1,PSS Bid Items,Iowa DOT project bid data from Project Scheduling System (PSS) data.,2018-09-11T13:43:18.000Z,2018-11-01T15:56:06.227Z,http://public-iowadot.opendata.arcgis.com/datasets/31fcef4bdae7430da88dc96e17e8349e_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Point_View/FeatureServer/1,"-96.947,40.259,-89.981,43.751"
http://public-iowadot.opendata.arcgis.com/datasets/bed7967ddb1b48d4b0f48cf6cb736869_0,PSS Polygon,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,2018-09-18T18:46:03.000Z,2018-11-01T15:55:56.110Z,http://public-iowadot.opendata.arcgis.com/datasets/bed7967ddb1b48d4b0f48cf6cb736869_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Polygon_View/FeatureServer/0,"-96.947,40.259,-89.981,43.751"
http://public-iowadot.opendata.arcgis.com/datasets/bed7967ddb1b48d4b0f48cf6cb736869_1,PSS Bid Items,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,2018-09-18T18:46:03.000Z,2018-11-01T15:56:21.918Z,http://public-iowadot.opendata.arcgis.com/datasets/bed7967ddb1b48d4b0f48cf6cb736869_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Polygon_View/FeatureServer/1,"-96.947,40.259,-89.981,43.751"
http://public-iowadot.opendata.arcgis.com/datasets/41279f7ee87f46b99bc6e3cfd558dd67_0,PSS Line,Iowa DOT project bid data from Project Scheduling System (PSS) for public use,2018-09-17T16:46:58.000Z,2018-11-01T15:55:19.998Z,http://public-iowadot.opendata.arcgis.com/datasets/41279f7ee87f46b99bc6e3cfd558dd67_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Line_View/FeatureServer/0,"-96.947,40.259,-89.981,43.751"
http://public-iowadot.opendata.arcgis.com/datasets/41279f7ee87f46b99bc6e3cfd558dd67_1,PSS Bid Items,Iowa DOT project bid data from Project Scheduling System (PSS) for public use,2018-09-17T16:46:58.000Z,2018-11-01T15:55:50.871Z,http://public-iowadot.opendata.arcgis.com/datasets/41279f7ee87f46b99bc6e3cfd558dd67_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Line_View/FeatureServer/1,"-96.947,40.259,-89.981,43.751"
http://public-iowadot.opendata.arcgis.com/datasets/31fcef4bdae7430da88dc96e17e8349e_0,PSS Public Bid Point,Iowa DOT project bid data from Project Scheduling System (PSS) data.,2018-09-11T13:43:18.000Z,2018-11-01T15:55:35.597Z,http://public-iowadot.opendata.arcgis.com/datasets/31fcef4bdae7430da88dc96e17e8349e_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Point_View/FeatureServer/0,"-96.947,40.259,-89.981,43.751"
http://public-iowadot.opendata.arcgis.com/datasets/753b0d80a0244023be56d4edc2eccbc4_2,Bridge Historic Data,"Bridge and structure locations in Iowa. See?NBI?Guide for more info about this data set and how to use the National Bridge Inventory (NBI) fields.The data provided is based on the last inspection performed within the past 24 months and may not be included in the official data published by the Federal Highway Administration (FHWA). Data should not be used for decision making, as certain data values may not reflect current conditions.?For official dataset, visit?FHWAFor data questions, please contact?Iowa DOT",2018-08-08T15:23:36.000Z,2018-11-01T16:05:52.766Z,http://public-iowadot.opendata.arcgis.com/datasets/753b0d80a0244023be56d4edc2eccbc4_2,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Bridge_View/FeatureServer/2,"-96.63262842186386,40.38534854530702,-90.1609175096852,43.50100864526925"
http://public-iowadot.opendata.arcgis.com/datasets/753b0d80a0244023be56d4edc2eccbc4_1,Bridge Line,"Bridge and structure locations in Iowa. See?NBI?Guide for more info about this data set and how to use the National Bridge Inventory (NBI) fields.The data provided is based on the last inspection performed within the past 24 months and may not be included in the official data published by the Federal Highway Administration (FHWA). Data should not be used for decision making, as certain data values may not reflect current conditions.?For official dataset, visit?FHWAFor data questions, please contact?Iowa DOT",2018-08-08T15:23:36.000Z,2018-11-01T15:36:11.379Z,http://public-iowadot.opendata.arcgis.com/datasets/753b0d80a0244023be56d4edc2eccbc4_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Bridge_View/FeatureServer/1,"-96.63262842186386,40.38534854530702,-90.1609175096852,43.50100864526925"
http://public-iowadot.opendata.arcgis.com/datasets/753b0d80a0244023be56d4edc2eccbc4_0,Bridge Point,"Bridge and structure locations in Iowa. See?NBI?Guide for more info about this data set and how to use the National Bridge Inventory (NBI) fields.The data provided is based on the last inspection performed within the past 24 months and may not be included in the official data published by the Federal Highway Administration (FHWA). Data should not be used for decision making, as certain data values may not reflect current conditions.?For official dataset, visit?FHWAFor data questions, please contact?Iowa DOT",2018-08-08T15:23:36.000Z,2018-11-01T15:35:42.112Z,http://public-iowadot.opendata.arcgis.com/datasets/753b0d80a0244023be56d4edc2eccbc4_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Bridge_View/FeatureServer/0,"-96.63262842186386,40.38534854530702,-90.1609175096852,43.50100864526925"
http://public-iowadot.opendata.arcgis.com/datasets/f01302ca6f864faba6170a5d6e6e2678,Historic 511 Iowa Road Conditions,Iowa Winter Road Conditions. Conditions have been archived every 30 minutes during the winter season (October 15 to April 15). Data archived by Iowa DOT GIS team on behalf of the Office of Traffic Operations. Current archived winter seasons are 2015-2016 and 2016-2017.,2017-12-08T21:49:29.000Z,2017-12-08T21:53:30.000Z,http://public-iowadot.opendata.arcgis.com/datasets/f01302ca6f864faba6170a5d6e6e2678,https://iowadot.gov/gis/data/winterroadconditions/,"-180.0,-90.0,180.0,90.0"
http://public-iowadot.opendata.arcgis.com/datasets/ddfc74adaf8144aab55199b7e885f554,Winter Storm Analysis - Past 48 Hours (High Availability Feature Collection),"Winter Storm Analysis InformationThis service contains the aggregated, material usage, labor, equipment and related costs for maintaining Iowa DOT's road network during winter snow events for the past 48 hours. Data is derived from the snowplow AVL/GPS data feeds. ?This data is used for Iowa DOT's Winter Cost Calculator Application.?This data is updated every 15 minutes.?Note: All values estimated based on best-available data.Note: This is an Esri Feature Collection which is different than an Esri Feature Service. Feature Collections allow for high-availability. There are unique characteristics that need to be considered when using this data type:?It is a file-based data type so there is no REST endpoint. However, there is JSON that can be parsed out. See link at the bottom of this page.You cannot set a refresh interval in the map document, you must use the Info Summary Widget inside an application or hard-code the refresh in a custom application.The rotation setting gets wiped out each time the dataset is updated. When you add a feature collection to a new map, you will have to set the rotation. If you have an existing saved map this doesn?t apply to you.",2017-06-12T13:23:12.000Z,2018-10-31T18:27:06.048Z,http://public-iowadot.opendata.arcgis.com/datasets/ddfc74adaf8144aab55199b7e885f554,http://iowadot.maps.arcgis.com/sharing/rest/content/items/28753b531c3649db967df47641cd6629/data,"-96.783,40.259,-90.059,43.593"
